Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,henselii,,Rineloricaria henselii ,"Rineloricaria henselii (Steindachner, 1907)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,heteroptera,,Rineloricaria heteroptera ,"Rineloricaria heteroptera Isbrücker & Nijssen, 1976",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,isaaci,,Rineloricaria isaaci ,"Rineloricaria isaaci (Rodriguez & Miquelarena, 2008)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,jaraguensis,,Rineloricaria jaraguensis ,"Rineloricaria jaraguensis (Steindachner, 1909)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,konopickyi,,Rineloricaria konopickyi ,"Rineloricaria konopickyi (Steindachner, 1879)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,kronei,,Rineloricaria kronei ,"Rineloricaria kronei (Miranda Ribeiro, 1911)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,lanceolata,,Rineloricaria lanceolata ,"Rineloricaria lanceolata (Günther, 1868)",Acari-cachimbo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,langei,,Rineloricaria langei ,"Rineloricaria langei Ingenito, Ghazzi, Duboc & Abilhoa, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,latirostris,,Rineloricaria latirostris ,"Rineloricaria latirostris (Boulenger, 1900)",Cascudo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,lima,,Rineloricaria lima ,"Rineloricaria lima (Kner, 1853)",Acari-lima,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,longicauda,,Rineloricaria longicauda ,"Rineloricaria longicauda Reis, 1983",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,maacki,,Rineloricaria maacki ,"Rineloricaria maacki Ingenito, Ghazzi, Duboc & Abilhoa, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,malabarbai,,Rineloricaria malabarbai ,"Rineloricaria malabarbai Rodriguez & Reis, 2008",Cascudo-viola,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,maquinensis,,Rineloricaria maquinensis ,Rineloricaria maquinensis Reis & Cardoso 2001,Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,melini,,Rineloricaria melini ,"Rineloricaria melini (Schindler, 1954)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,microlepidogaster,,Rineloricaria microlepidogaster ,"Rineloricaria microlepidogaster (Regan, 1904)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,microlepidota,,Rineloricaria microlepidota ,"Rineloricaria microlepidota (Steindachner, 1907)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,nigricauda,,Rineloricaria nigricauda ,"Rineloricaria nigricauda (Regan, 1904)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,osvaldoi,,Rineloricaria osvaldoi ,"Rineloricaria osvaldoi Fichberg & Chamon, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,parva,,Rineloricaria parva ,"Rineloricaria parva (Boulenger, 1895)",Rapa-canoa,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,pentamaculata,,Rineloricaria pentamaculata ,"Rineloricaria pentamaculata Langeani & de Araujo, 1994",Chinelinho,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,phoxocephala,,Rineloricaria phoxocephala ,"Rineloricaria phoxocephala (Eigenmann & Eigenmann, 1889)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,platyura,,Rineloricaria platyura ,"Rineloricaria platyura (Muller & Troschel, 1848)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,quadrensis,,Rineloricaria quadrensis ,"Rineloricaria quadrensis Reis, 1983",Cascudo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,reisi,,Rineloricaria reisi ,"Rineloricaria reisi Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,sanga,,Rineloricaria sanga ,"Rineloricaria sanga Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,setepovos,,Rineloricaria setepovos ,"Rineloricaria setepovos Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,steindachneri,,Rineloricaria steindachneri ,"Rineloricaria steindachneri (Regan, 1904)",Cascudo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,stellata,,Rineloricaria stellata ,"Rineloricaria stellata Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,strigilata,,Rineloricaria strigilata ,"Rineloricaria strigilata (Hensel, 1868)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,teffeana,,Rineloricaria teffeana ,"Rineloricaria teffeana (Steindachner, 1879)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,tropeira,,Rineloricaria tropeira ,"Rineloricaria tropeira Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Rineloricaria,zaina,,Rineloricaria zaina ,"Rineloricaria zaina Ghazzi, 2008",Violinha,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Schizolecis,guntheri,,Schizolecis guntheri ,"Schizolecis guntheri (Miranda Ribeiro, 1918)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Scobinancistrus,aureatus,,Scobinancistrus aureatus ,"Scobinancistrus aureatus Burgess, 1994",Acari-da-pedra,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Scobinancistrus,pariolispos,,Scobinancistrus pariolispos ,"Scobinancistrus pariolispos Isbrücker & Nijssen, 1989",Acari-da-pedra,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Spatuloricaria,evansii,,Spatuloricaria evansii ,Spatuloricaria evansii (Boulenger 1892),Acari-cachimbo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Spatuloricaria,nudiventris,,Spatuloricaria nudiventris ,"Spatuloricaria nudiventris (Valenciennes, 1840)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Spatuloricaria,tuira,,Spatuloricaria tuira ,"Spatuloricaria tuira Fichberg, Oyakawae de Pinna, 2014",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Spectracanthicus,murinus,,Spectracanthicus murinus ,Spectracanthicus murinus Nijssen & Isbrücker 1987,Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,annae,,Squaliforma annae ,"Squaliforma annae (Steindachner, 1881)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,emarginata,,Squaliforma emarginata ,"Squaliforma emarginata (Valenciennes, 1840)",Acari-bodó-de-praia,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,gomesi,,Squaliforma gomesi ,"Squaliforma gomesi (Fowler, 1942)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,horrida,,Squaliforma horrida ,"Squaliforma horrida (Kner, 1854)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,phrixosoma,,Squaliforma phrixosoma ,"Squaliforma phrixosoma (Fowler, 1940)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Squaliforma,squalina,,Squaliforma squalina ,"Squaliforma squalina (Jardine, 1841)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Sturisoma,barbatum,,Sturisoma barbatum ,"Sturisoma barbatum (Kner, 1853)",Acari-espada,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Sturisoma,brevirostre,,Sturisoma brevirostre ,"Sturisoma brevirostre (Eigenmann & Eigenmann, 1889)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Sturisoma,lyra,,Sturisoma lyra ,"Sturisoma lyra (Regan, 1904)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae,Sturisoma,rostratum,,Sturisoma rostratum ,"Sturisoma rostratum (Spix & Agassiz, 1829)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Loricariidae ,Lamontichthys,avacanoeiro,,Lamontichthys avacanoeiro ,"Lamontichthys avacanoeiro de Carvalho Paixão & Toledo-Piza, 2009 ",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Aguarunichthys,inpai,,Aguarunichthys inpai ,"Aguarunichthys inpai Zuanon, Rapp Py-Daniel & Jégu, 1993",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Aguarunichthys,tocantinsensis,,Aguarunichthys tocantinsensis ,"Aguarunichthys tocantinsensis Zuanon, Rapp Py-Daniel & Jégu, 1993",Bagre,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Bagropsis,reinhardti,,Bagropsis reinhardti ,"Bagropsis reinhardti Lütken, 1874",Bagre ,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Bergiaria,westermanni,,Bergiaria westermanni ,"Bergiaria westermanni (Lütken, 1874)",Papa-isca-açu,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,capapretum,,Brachyplatystoma capapretum ,"Brachyplatystoma capapretum Lundberg & Akama, 2005",Filhote-da-capa-preta,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,filamentosum,,Brachyplatystoma filamentosum ,"Brachyplatystoma filamentosum (Lichtenstein, 1819)",Bagre-amarelo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,juruense,,Brachyplatystoma juruense ,"Brachyplatystoma juruense (Boulenger, 1898)",Dourada-zebra,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,platynemum,,Brachyplatystoma platynemum ,"Brachyplatystoma platynemum Boulenger, 1898",Babão,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,rousseauxii,,Brachyplatystoma rousseauxii ,"Brachyplatystoma rousseauxii (Castelnau, 1855)",Dourada,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,tigrinum,,Brachyplatystoma tigrinum ,"Brachyplatystoma tigrinum (Britski, 1981)",Dourada-zebra,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma,vaillantii,,Brachyplatystoma vaillantii ,"Brachyplatystoma vaillantii (Valenciennes, 1840)",Branquinho,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Calophysus,macropterus,,Calophysus macropterus ,"Calophysus macropterus (Lichtenstein, 1819)",Fidalgo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Cheirocerus,eques,,Cheirocerus eques ,"Cheirocerus eques Eigenmann, 1917",Barbudo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Cheirocerus,goeldii,,Cheirocerus goeldii ,"Cheirocerus goeldii (Steindachner, 1908)",Mandi-manteiga,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Conorhynchos,conirostris,,Conorhynchos conirostris ,"Conorhynchos conirostris (Valenciennes, 1840)",Pirá-tamanduá,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Duopalatinus,emarginatus,,Duopalatinus emarginatus ,"Duopalatinus emarginatus (Valenciennes, 1840)",Mandi-açu,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Duopalatinus,peruanus,,Duopalatinus peruanus ,"Duopalatinus peruanus Eigenmann & Allen, 1942",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Exallodontus,aguanai,,Exallodontus aguanai ,"Exallodontus aguanai Lundberg, Mago-Leccia & Nass, 1991",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Hemisorubim,platyrhynchos,,Hemisorubim platyrhynchos ,"Hemisorubim platyrhynchos (Valenciennes, 1840)",Jurupoca,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Hypophthalmus,edentatus,,Hypophthalmus edentatus ,"Hypophthalmus edentatus Spix & Agassiz, 1829",Manduvi-rosado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Hypophthalmus,fimbriatus,,Hypophthalmus fimbriatus ,"Hypophthalmus fimbriatus Kner, 1858",Mapará-bico-de-pena ,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Hypophthalmus,marginatus,,Hypophthalmus marginatus ,"Hypophthalmus marginatus Valenciennes, 1840",Mapará,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Iheringichthys,labrosus,,Iheringichthys labrosus ,"Iheringichthys labrosus (Lütken, 1874)",Mandi-boca,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Iheringichthys,megalops,,Iheringichthys megalops ,"Iheringichthys megalops Eigenmann & Ward, 1907",,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Iheringichthys,syi,,Iheringichthys syi ,"Iheringichthys syi Azpelicueta & Britski, 2012",Mandi-beiçudo,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Leiarius,marmoratus,,Leiarius marmoratus ,"Leiarius marmoratus (Gill, 1870)",Jundiá,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Leiarius,pictus,,Leiarius pictus ,"Leiarius pictus (Müller & Troschel ,1849)",Jundiá,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Luciopimelodus,pati,,Luciopimelodus pati ,"Luciopimelodus pati (Valenciennes, 1835)",Pati,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Megalonema,amaxanthum,,Megalonema amaxanthum ,"Megalonema amaxanthum Lundberg & Dahdul, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Megalonema,platanum,,Megalonema platanum ,"Megalonema platanum (Günther, 1880)","Fidalgo, Pati, Jundiá-branco",,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Megalonema,platycephalum,,Megalonema platycephalum ,"Megalonema platycephalum  Eigenmann, 1912",Pati,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Parapimelodus,nigribarbis,,Parapimelodus nigribarbis ,"Parapimelodus nigribarbis (Boulenger, 1889)",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Parapimelodus,valenciennis,,Parapimelodus valenciennis ,"Parapimelodus valenciennis (Lütken, 1874)",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Phractocephalus,hemioliopterus,,Phractocephalus hemioliopterus ,"Phractocephalus hemioliopterus (Bloch & Schneider, 1801)",Pirarara,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodina,flavipinnis,,Pimelodina flavipinnis ,"Pimelodina flavipinnis Steindachner, 1876",Mandi-moela,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,absconditus,,Pimelodus absconditus ,"Pimelodus absconditus Azpelicueta, 1995",Mandi-pintado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,albofasciatus,,Pimelodus albofasciatus ,"Pimelodus albofasciatus Mees, 1974",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,altissimus,,Pimelodus altissimus ,"Pimelodus altissimus Eigenmann & Pearson, 1942",Mandi-cabeção,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,argenteus,,Pimelodus argenteus ,"Pimelodus argenteus Perugia, 1891",Mandi-prateado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,atrobrunneus,,Pimelodus atrobrunneus ,"Pimelodus atrobrunneus Vidal & Lucena, 1999",Pintado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,blochii,,Pimelodus blochii ,"Pimelodus blochii Valenciennes, 1840",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,britskii,,Pimelodus britskii ,"Pimelodus britskii Garavello & Shibatta, 2007",Mandi-pintado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,fur,,Pimelodus fur ,"Pimelodus fur (Lütken, 1874)",Mandi-prata,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,halisodous,,Pimelodus halisodous ,"Pimelodus halisodous Ribeiro, Lucena & Lucinda, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,joannis,,Pimelodus joannis ,"Pimelodus joannis Ribeiro, Lucena & Lucinda, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,luciae,,Pimelodus luciae ,"Pimelodus luciae Rocha & Ribeiro, 2010",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,maculatus,,Pimelodus maculatus ,"Pimelodus maculatus Lacepède, 1803",Bagre,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,microstoma,,Pimelodus microstoma ,"Pimelodus microstoma Steindachner, 1877",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,multicratifer,,Pimelodus multicratifer ,"Pimelodus multicratifer Ribeiro, de Lucena & Oyakawa, 2011 ",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,mysteriosus,,Pimelodus mysteriosus ,"Pimelodus mysteriosus Azpelicueta, 1998",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,ornatus,,Pimelodus ornatus ,"Pimelodus ornatus Kner, 1858",Chorão,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,ortmanni,,Pimelodus ortmanni ,"Pimelodus ortmanni Haseman, 1911",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,pantaneiro,,Pimelodus pantaneiro ,"Pimelodus pantaneiro Souza-Filho & Shibatta, 2007",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,paranaensis,,Pimelodus paranaensis ,"Pimelodus paranaensis Britski & Langeani, 1988",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,pictus,,Pimelodus pictus ,"Pimelodus pictus Steindachner, 1876",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,pintado,,Pimelodus pintado ,"Pimelodus pintado Azpelicueta, Lundberg & Loureiro, 2008",Pintado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,platicirris,,Pimelodus platicirris ,"Pimelodus platicirris Borodin, 1927",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,pohli,,Pimelodus pohli ,"Pimelodus pohli Ribeiro & Lucena, 2006",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,stewartii,,Pimelodus stewartii ,"Pimelodus stewartii Ribeiro, Lucena & Lucinda, 2008",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pimelodus,tetramerus,,Pimelodus tetramerus ,"Pimelodus tetramerus Ribeiro & Lucena, 2006",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pinirampus,pirinampu,,Pinirampus pirinampu ,"Pinirampus pirinampu (Spix & Agassiz, 1829)",Barbado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Platynematichthys,notatus,,Platynematichthys notatus ,"Platynematichthys notatus (Jardine & Schomburgk, 1841)",Bagre-tigre,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Platysilurus,mucosus,,Platysilurus mucosus ,"Platysilurus mucosus (Vaillant, 1880)",Barba-de-arame,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Platystomatichthys,sturio,,Platystomatichthys sturio ,"Platystomatichthys sturio (Kner, 1858)",Surubim-mena,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Propimelodus,araguayae,,Propimelodus araguayae ,"Propimelodus araguayae Rocha, de Oliveira & Rapp Py-Daniel, 2007",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Propimelodus,caesius,,Propimelodus caesius ,"Propimelodus caesius Parisi, Lundberg & DoNascimiento, 2006",Desconhecido,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Propimelodus,eigenmanni,,Propimelodus eigenmanni ,"Propimelodus eigenmanni (Van der Stigchel, 1946)",Mandi,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pseudoplatystoma,corruscans,,Pseudoplatystoma corruscans ,"Pseudoplatystoma corruscans (Spix & Agassiz, 1829)",Pintado,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pseudoplatystoma,punctifer,,Pseudoplatystoma punctifer ,"Pseudoplatystoma punctifer (Castelnau, 1855)",Cachara,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pseudoplatystoma,reticulatum,,Pseudoplatystoma reticulatum ,"Pseudoplatystoma reticulatum (Eigenmann & Eigenmann, 1889)",Cachara,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Pseudoplatystoma,tigrinum,,Pseudoplatystoma tigrinum ,"Pseudoplatystoma tigrinum (Valenciennes, 1840)",Caparari,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Sorubim,elongatus,,Sorubim elongatus ,"Sorubim elongatus Littmann, Burr, Schmidt & Isern, 2001",Bico-de-pato,,,
Animalia ,Chordata,Actinopterygii,Siluriformes,Pimelodidae,Sorubim,lima,,Sorubim lima ,"Sorubim lima (Bloch & Schneider, 1801)",Bico-de-pato,,,
